Actual,Linear Regression,NN Model,KNN Model,Random Forest,SVM Model,XGBoost Model
3.974246349,3.8794216267077095,4.110053,4.1872030243,4.142801220708391,4.0531225750845845,4.150085
5.001190835,4.779037209596417,4.9420857,5.1347232837,5.176383635547926,4.940914158188498,5.1551723
4.562053895,4.451361530135302,4.55131,4.6508472829,4.559804829804347,4.50063598561081,4.625303
4.176231722,3.9020695855258936,4.132429,4.0324757716,3.9690442720968764,4.140391206499875,4.1377854
3.156148995,3.7450527682556047,3.732858,3.4758405328000004,3.5598429490135937,3.5963282757155515,3.5503583
3.777119243,4.492023817343054,4.512411,4.4609417594,4.414647668100602,4.489270631145033,4.4888334
4.932889945,4.442782793726647,4.5160613,4.4460411842,4.52039803761347,4.441165898124494,4.5619154
5.120923648,5.3530082028263415,5.15309,5.0287311272,4.995409611488974,5.04901746057733,4.971996
4.044103346,3.8444808158171186,3.9282906,3.8706055787,4.083349498378077,3.9228187050163825,4.0152593
4.318687394,4.424138435700849,4.422482,4.334871446399999,4.387003501842295,4.395920413241854,4.324331
4.165424144,4.497060396003881,4.506955,4.4692561489,4.409889001654352,4.440536240930863,4.355046
4.446643278,4.434581939505928,4.41882,4.4741506285,4.393117267018888,4.352396275861942,4.4011664
3.642049867,4.356404281533531,4.3733697,4.100220792,4.277473385015291,4.35544767670291,4.2717757
4.463721822,5.021800303796221,4.289459,4.317840499,4.205550923219956,4.3072415387911995,4.256836
5.192956851,4.5370536786149245,4.6849813,4.8201875966,4.722753934022773,4.752482877519573,4.867023
3.564449376,3.781561412919333,3.6770554,3.6159386364,3.60877790429234,3.6593151108709243,3.727569
4.516885271,4.584162140495972,4.6329074,4.5013872633,4.548915720088473,4.600979645230183,4.5102243
4.270396506,4.938958362100747,4.412231,4.3799992374,4.410066777791728,4.431664769771062,4.424949
4.367293635,4.455270712131944,4.546247,4.499217336299999,4.476469712196489,4.43618900659934,4.438396
3.758172281,3.773597425046903,3.879904,3.5327922952,3.5143028409930483,3.646854749382986,3.4945486
4.322011202,4.606949995462983,4.692055,4.497819495699999,4.376711665594827,4.533362317358674,4.3506746
4.657857508,4.414003406329457,4.4135385,4.305959044800001,4.406904904465787,4.384218248427634,4.4160485
3.690627925,3.782334061359829,3.8337812,3.7108845077,3.8609827403859094,3.7382836595690163,3.8404183
3.676300672,3.7677524141568184,3.5679543,3.6668970370000005,3.516117477130941,3.628786609103506,3.5012503
4.525477417,4.675298666687045,4.68482,4.5503541644,4.703091008766134,4.608017021726822,4.5831995
4.709440107,5.287439548497354,5.1254697,5.245872412700001,5.122989543676214,5.144409482964218,5.010072
3.100542638,3.762261372972071,3.646413,3.6081126495999998,3.6639295129344203,3.5705612433304044,3.6648853
4.385395952,4.8329400792334445,4.490006,4.284724153999999,4.409655704149485,4.248071686226528,4.421515
4.358374106,3.989477546270884,4.2311535,4.4015252291,4.368213991555852,4.494531055433983,4.3858986
5.161064773,4.59348308529017,4.8035374,4.7982471655,4.805937164589353,4.8197748743127695,4.677855
4.636281181,3.8812539501948553,4.084018,4.1658761678,4.276539535582593,4.163397602941295,4.336162
3.598133841,3.83179270816066,3.7494316,3.8745936598,3.7578531049157764,3.8381570337813598,3.9159958
5.742009104,6.019159141702771,5.418576,5.2985276336,5.5073676363159825,5.479967361146241,5.4864893
4.130515759,4.2405861209291595,4.165136,3.9775242278999996,3.9727616766108236,4.151723986851344,3.8699267
3.301008654,3.803095846811982,3.794593,3.6988596560000007,3.8116539168349464,3.765942010603191,3.7854373
5.411779971,5.406789872820088,5.219078,5.3769062877,5.315045544383025,5.232409574444039,5.1195154
3.798182189,4.248873694941159,4.1630735,4.1014494496,4.161860268788017,4.099634166466707,4.1507597
4.431649785,4.082953554069165,4.3139462,4.392146389800001,4.515064862712658,4.665921883929918,4.6255665
4.40903364,4.88946783431462,4.5835385,4.3692390933,4.429416206990566,4.358409579342826,4.479413
5.325932534,4.687406559127749,4.949407,4.9429133515000006,5.227183539882662,5.17589946036483,5.273058
4.294424174,4.517051047763512,4.6022253,4.639595485999999,4.662663027607923,4.643163632936704,4.707349
5.217649463,5.570757003523179,5.2330785,5.179411042900001,5.250480750582044,5.3414133095396465,5.3391876
4.30662937,4.466474332499215,4.5021205,4.425691177900001,4.489530879163487,4.488977599639894,4.484939
4.431768727,4.548459368571795,4.600939,4.5857077634,4.575498171025247,4.636303762294775,4.635897
5.371242497,5.279834772196209,5.060332,5.1265354515,5.147379919381662,5.047665894644527,5.0577703
4.389126372,4.8675654774408095,4.290629,4.3847055762,4.420389175092751,4.238550789250831,4.352187
4.907346705,4.711231915911777,4.846929,4.965478557199999,5.073522115970472,4.933819438421099,5.089371
4.390366759,5.00158447586921,4.269045,4.3511508057,4.153754361459955,4.2813233449449095,4.1266203
3.855875845,4.3115830068877585,4.2393904,4.2616887734,4.29000757195424,4.213902078486795,4.33285
3.434632158,3.695529442430048,3.5884147,3.4262387889,3.4077911202010283,3.4704410669452526,3.4136052
5.2907891,5.241158562871011,5.353221,5.2917379478,5.358660647868089,5.5293434998975055,5.2899947
5.071354029,4.74079529059061,4.998826,4.892748061800001,4.995652109607763,4.999548516662711,4.9820585
5.004885462,4.350625020171014,4.3732586,4.4034448983,4.455237170504542,4.323430401167504,4.4259872
3.930255774,3.839605818548287,3.9182816,3.8944404817000007,3.9426372892301624,3.9292816191440103,3.8704307
4.793805105,3.800523691618686,3.8550537,3.9098465650999996,3.876281151091409,3.843070376857413,3.9389806
4.517867858,4.319954756120103,4.2680964,4.2794286007,4.252646276444022,4.194618370383498,4.237003
4.618382517,4.371230386566943,4.4036484,4.3030840878,4.21039782232172,4.291460147643303,4.322143
4.712857991,5.116495513481043,4.521711,4.5455553551,4.652175449283436,4.665523129435343,4.70598
4.915665057,4.727243558648678,4.8995185,4.783598709800001,4.781080103647681,4.917466259626773,4.76971
4.463145686,4.122251389626367,4.1729093,4.733663140300001,4.569655405226173,4.611262241042461,4.699435
4.352082758,4.241140842027384,4.1087966,4.060157987,4.20349423442741,4.0226066067542465,4.230506
4.703294584,4.4816180100625225,4.596055,4.4394090141,4.561042408815822,4.4922098291096475,4.68314
4.037950562,4.399206169719552,4.406286,4.353575198,4.2055213225324195,4.2476892415246805,4.119855
4.029094677,3.859808283174285,3.8766327,4.027129115499999,4.110687921368066,3.9558457782844316,4.1127186
4.406109305,4.298043816708201,4.262628,4.322057161600001,4.19315195012634,4.20011001999817,4.0800037
4.213312081,4.494762812078397,4.4612894,4.413948143899999,4.388765438407628,4.481484375500395,4.376976
3.755369195,3.7782614028824835,3.7238941,3.7204269766999998,3.668722096752035,3.777708808712081,3.632261
4.085640122,3.826835239624503,3.9694092,3.6461838832000004,3.9496472070845616,3.9082297739497207,4.0709844
4.213312081,4.334837008384756,4.336862,4.0426096743999995,4.304025923712703,4.290170696134839,4.319078
4.44370952,4.497258355842643,4.4806094,4.3830394534,4.5207989959198835,4.5624884960775365,4.44704
3.80999028,3.7723255831581675,3.8721857,3.4712723601,3.506412143172191,3.661588329250363,3.507166
4.712588583,4.872279268730197,4.4703803,4.2828403868,4.424017070776531,4.435928032974106,4.485328
5.00354354,4.80186034757411,4.73312,4.8277984288999995,4.761958990893838,4.817201842764009,4.697062
3.134624272,3.7016786220879356,3.6520636,3.3838339217,3.2813220804986343,3.436650832136852,3.1593392
3.348850901,3.777372088275277,3.8328183,3.7426540995,3.7873999949936166,3.706749325559604,3.8733451
4.186619838,4.41814850109062,4.3133297,4.2173607574,4.4193947020553255,4.3038204509621485,4.4163976
4.045504397,3.9025899905975465,3.9546835,4.157682234200001,4.120235823402123,4.09753108491689,4.1283927
4.449802099,4.449146505187965,4.519941,4.4020289208,4.4193741006848475,4.494206511604047,4.446929
5.152597712,4.656291980672977,4.7023134,4.6968745698,4.720389116290896,4.7011749726479515,4.747331
4.202301704,4.515672563064631,4.501291,4.5228834452,4.58831066002938,4.532494824702718,4.495931
3.740047741,3.8020512461252425,3.9013667,3.9916289235,3.892842445064874,3.8216221753681485,3.9138916
4.914271226,4.55594924637577,4.612648,4.6901385189,4.814592465047185,4.629338640263686,4.796856
4.687395126,4.6003535507424385,4.5832505,4.607330809,4.567163092803689,4.585710342361757,4.5334272
5.373842192,4.523954308447493,5.0172954,4.639455560500001,4.932153080993745,5.212128021500458,4.899973
5.428204627,4.912066507899045,5.1400123,5.1738550025,5.239510293722805,5.230738617062173,5.2564783
4.414372811,4.471045116178671,4.522281,4.622796946900001,4.622456442372726,4.50615599592814,4.692051
3.696351469,3.734748942968698,3.659809,3.5888194952,3.5457249058423024,3.5503455716426284,3.5669918
3.231989464,3.749110329131701,3.7578557,3.5799911078,3.5830796150178226,3.601364755684859,3.6987977
3.670460869,3.774319261214082,3.7056708,3.5280630668,3.5712771170399176,3.634439057943372,3.6866198
4.71124045,4.501821642146826,4.555181,4.6876859424,4.723962665491738,4.641579523366512,4.7166047
4.865609522,5.530463404896803,5.2543454,5.249628232099999,5.2691915302110655,5.298633753112878,5.176303
4.469694046,4.056741368340335,4.3718424,4.4640578068,4.50057766196017,4.545985632481486,4.44918
4.495801649,4.838968594526266,4.4060755,4.2592307374,4.283256913432124,4.2892952540372375,4.007302
4.129550818,4.351131706835216,4.3481693,4.1001585153,4.267047115848929,4.307432457410382,4.2059107
4.613039144,3.9738373063978623,4.1808968,4.0601909837,4.170845008326415,4.373716636836567,4.288445
4.349761674,4.383621991125383,4.259285,4.0679577711,4.038933739500882,4.169141740408917,4.0166864
4.879082894,4.685689646194975,4.7541957,4.706993237,4.972709359927861,4.663119201501903,4.663561
3.998384171,3.757324357790649,3.7209582,3.6029654709999996,3.6643833253164,3.695413034590837,3.6479847
4.416186486,3.9206548729658626,4.222131,4.3139799779,4.320106541651688,4.213106852422618,4.182126
4.777020443,4.659755790483323,4.735848,4.7732053809,4.702330843729534,4.778893538730406,4.7197075
3.131136911,3.735464134485016,3.5218132,3.5253808479999997,3.5715902664172585,3.456270812382355,3.4508538
4.842374421,4.891507494513402,4.842434,4.9148539744,4.865895595014669,4.964266693906471,5.025556
4.108576144,4.436928695715636,4.3054366,4.398344596199999,4.355072331057162,4.337722915040391,4.3014827
4.836440625,4.856204422826168,4.9667444,4.8426329819000005,5.197422958415303,5.058166660726714,5.163862
4.72986263,4.456557282955362,4.448953,4.533727669099999,4.5956242477295515,4.485162261241921,4.6041374
4.339249605,3.8473723173289445,3.795677,3.7917597809999997,3.794651965548375,3.795819177875046,3.7916832
4.266756065,4.305416786914339,4.0788455,3.9807557544999996,3.944968706574047,4.070705760030825,3.8535137
4.382151627,4.43252494658189,4.3104653,4.3102026546,4.198115030310161,4.281356993718513,4.0381393
4.209902903,3.669078469044689,3.4241788,3.30860756,3.381532542193515,3.4263531895646087,3.2231224
3.929469919,4.292804964976872,4.1989293,4.1303358816,4.100507220117173,4.111415139480046,4.0616145
4.191320021,4.309743782451485,4.1584644,4.1801941147,4.1395970447470445,4.056081858883464,4.1541715
4.513712575,3.9981197992844835,4.3193707,4.3024652202,4.32626689666516,4.437455738974352,4.2946467
3.91442013,3.7787529060670657,3.7783928,3.7360626861,3.8356395900641127,3.7997136673601997,3.9017959
4.653674595,4.536270419564155,4.576515,4.5757961873,4.646045190407923,4.607576244664337,4.5587
4.553982149,4.590362105680299,4.719578,4.7165703558,4.692356051266291,4.76108756814161,4.6854444
4.02731405,4.452270118533908,4.5106764,4.4282884441,4.457851505823376,4.486428312048829,4.365789
4.142658423,3.904935509816488,4.017466,4.047856676,4.088079895238406,4.1844432009795565,4.114838
4.941570991,4.661562767738068,4.7569504,4.7101641125,4.77939631679966,4.855781604034456,4.780385
4.354141431,4.419450419867958,4.459975,4.425685805700001,4.462356165938109,4.420551421260393,4.427928
4.235265253,3.831574614996523,3.809952,3.9423144853,3.8989339445770956,3.8471271835649263,3.766332
5.242910359,4.7719248556906555,5.065678,5.001048100899999,5.108406069303063,5.181134900961968,5.1302695
4.636668853,4.677197733047317,4.8625627,4.8236453761,4.860697506802802,4.948251657380666,4.878152
2.333114298,3.4629196610327346,3.106313,2.4951309501,2.4854354000676544,2.92401686051121,2.3286316
4.065945088,3.9027657892269527,4.119927,4.0864103951,4.142242887673931,4.169509891145938,4.077315
3.379292546,3.7766277819474845,3.7710416,3.9118568199999997,3.7937920731953363,3.708217328549284,3.915526
4.100160948,3.8878239422159866,4.197228,4.2597275117999995,4.375057338726682,4.140641638244409,4.3577785
4.439351701,4.4436053889310765,4.5144157,4.3744919182999995,4.449488195882156,4.455174730084635,4.513381
5.218841165,4.736772906645899,4.9438477,5.0313082802,5.044378774601203,5.031128646561251,5.1480308
4.356452384,4.3439313009042335,4.1593285,3.9952380772000007,4.096991459720891,4.186190379102842,4.1320915
4.148359151,3.7407896881979625,3.668195,3.6454557037,3.647025651905649,3.5934641796002538,3.586817
4.966753066,4.948891547320206,5.195377,5.093316836,4.763516275670685,5.077005464977252,4.7202816
5.031287234,5.144890744783441,5.0633245,4.9685223805,4.895985774897662,4.950835178790801,4.8620625
2.714694744,3.4583510709702328,3.1206925,2.4470549225999996,2.6335370164308447,2.9499387561168997,2.6231475
4.39172941,4.108018030538085,4.4732413,4.6930033642,4.809161335847147,4.7000411112728235,4.895327
4.872828107,4.646258820314337,4.885931,4.9160044116999995,4.859545379180722,4.885613208235758,4.8638988
4.259435182,4.484291792859199,4.591996,4.6834534119,4.656996290264403,4.590323623079794,4.841547
3.803992261,3.8383268500180465,3.8622043,4.047719398000001,4.0495131637983866,3.983849310327566,4.0844364
4.703928958,4.449995296668233,4.4122524,4.3819155272,4.390611423928283,4.344656708263779,4.3585033
3.571221411,3.7118062139214865,3.6288586,3.6575207321999996,3.4509181736537413,3.5176280683599535,3.4148886
4.508989628,3.908936185474695,4.0948324,4.4723546606,4.156774201943478,4.259428730701877,4.311882
4.55240212,4.455772028980015,4.376107,4.4265345145,4.501720480635729,4.33275227569227,4.36427
4.226541732,4.066478622591202,4.397242,4.469493854,4.451297649544125,4.611281812052509,4.454974
4.570475216,4.62941565703247,4.7074323,4.755790083000001,4.7905347622256045,4.779967423862397,4.756706
4.156379953,4.717256499452882,4.2575617,4.1462670651,4.083638738565926,4.129324404310726,4.0493536
4.725084283,4.719406465447842,4.7860427,4.7327473205,4.7074896753835755,4.792327943214658,4.7151914
3.680343123,3.9698940709545423,4.0176497,4.157565548999999,4.0215882881053915,4.257398801633659,4.0046306
4.29701326,4.344613899490612,4.3193526,4.370458644299999,4.290675120005635,4.2346337783246115,4.3029623
5.440164091,4.760313206045033,4.801754,4.69727994,4.8569874086461375,4.82290771366574,4.937736
3.676806873,3.7511213595814414,3.7212453,3.7311905320000003,3.731314025289793,3.707323949636427,3.7347329
5.161523515,4.644550272597439,4.705192,4.8674879228000005,4.927288409127039,4.8807920551490795,4.903561
4.160912273,3.957572420571488,4.2307034,4.2034517526,4.2981096326578365,4.391759336451575,4.39499
5.613930704,5.721510968149245,5.19473,5.1648934969999996,5.129341026228456,5.0983124240140825,4.991432
4.016563185,3.8451747127506297,3.9504547,3.8807080121000004,4.026934215397649,3.9314200993395114,4.0065193
3.384051223,3.7772198844395066,3.608883,3.5276356481,3.558708814836079,3.547562583485014,3.3576684
3.971988587,3.829164178634471,3.79703,3.9625022107,3.6549461574221676,3.892193457263914,3.746279
4.320815904,3.9247773659747436,4.221657,4.2820489971,4.277621574127344,4.316235547874594,4.3120275
5.202687136,4.69851660888427,4.838727,4.8693855015,4.971028571137777,4.986692642486281,5.2923474
4.938566268,4.867731222790571,4.917004,4.9207123473,5.021129490908538,4.909815532908286,5.0883307
5.062468443,4.7964487248014755,5.1353474,5.1244398559,5.089082929626352,5.0806339912798,5.079453
4.5582882,4.548557077730114,4.535232,4.655220933300001,4.660427891789384,4.5378020200406,4.6404138
3.785552341,3.795172647152194,3.9147847,3.731212748600001,3.8408543085773146,3.7666394837980803,3.8124642
4.840953518,4.095501695178957,4.5097184,4.570548205,4.518461665910849,4.665289288486247,4.410688
3.302481409,3.72121111755073,3.749455,3.5328796692000006,3.6843744516681665,3.473663534825965,3.673233
4.826391892,4.738545689180106,4.6597843,4.725958718100001,4.6057470770785,4.660844775073336,4.53793
5.320078858,4.728168483266499,4.8753414,4.904541596,4.918651109188735,5.054492915315177,5.0431705
4.301494224,4.364130244682796,4.395675,4.278170992600001,4.432382583564462,4.211972841042589,4.373952
4.307303088,3.8242000305430164,4.1236396,4.112775818599999,4.135525531466431,3.7497630500584997,4.0481935
5.119190701,5.4984402835055475,5.2432942,5.2207394195,5.273648160589727,5.2187693999574245,5.247897
4.340292766,4.41838681112087,4.4250836,4.4342710597,4.492027851148763,4.4268401038968666,4.4384074
5.099744469,4.599431055488866,4.7409334,4.8040721849,4.709170729709534,4.751970143465509,4.753094
4.893726876,4.402451281380403,4.4537253,4.336554148199999,4.420646505801338,4.3212398976507425,4.4214683
4.456089963,4.506284572694787,4.4855742,4.139624274400001,4.211037668275302,4.315783966081325,4.190045
4.902975842,4.67061385553945,4.8027215,4.7110102985,4.844650910658235,4.876257570050672,4.9205236
4.392348184,3.888438961260785,4.112392,4.453021614,4.325283630044581,4.180848768212316,4.2128196
4.597541159,4.615453910392772,4.735505,4.8746622418,4.95233130457775,4.8054518962843575,4.9663596
4.422808628,4.488887977151399,4.5387864,4.572758611799999,4.560204318295447,4.567268868948506,4.52528
3.118834471,3.6838414401206547,3.6075065,3.0803471380999996,2.970132579464776,3.3405686929437466,2.745232
4.023206534,3.8026585218506894,3.9466465,3.9409903615999995,4.06502896718874,3.8028534676450834,4.0435624
4.395066248,4.488975527983186,4.462992,4.3681824228,4.350339443587618,4.448738962962452,4.307876
4.064400686,4.331171943180165,4.1163483,4.1679472362,3.9652181393158825,4.051248882019568,3.80394
4.311335894,4.586657641940806,4.642258,4.6563373542,4.657022684875032,4.655079589952605,4.581679
4.231784971,4.505570728827944,4.521349,4.399295480499999,4.444032123292834,4.453967422367471,4.3862224
4.335982696,4.113113543878886,3.8287566,3.9334864245,3.7533537171708313,3.849741851033082,3.6160977
3.860940215,3.7950443490416994,3.8851457,3.8969526038999995,3.903562492487627,3.8299096359484923,3.9556549
4.24792365,4.347801283922267,4.274347,4.2931935146999995,4.2762461205700575,4.189265372004605,4.2207756
4.717426868,4.602603076179499,4.7206993,4.7855825821,4.716368378371861,4.72558375591876,4.6958466
3.708927149,3.8347970704318635,3.9269397,3.9310354883,4.0526872104059946,4.027235931807989,4.0964475
4.171614198,3.84656083344355,4.003616,4.0567213155,4.089106924998956,4.007221318072233,4.217022
4.730392151,4.031758278576026,4.398107,4.4974802724,4.425771009568075,4.580255676380443,4.312587
3.936325298,4.30022500063734,4.2611895,4.2196870225000005,4.283626363804658,4.129837675530256,4.2568097
5.476463552,5.341745345701128,5.057606,5.2302043774,5.056739960062541,5.021909651775459,5.043324
4.346140356,4.256387766867301,4.0312953,3.8308082732999997,4.02159285537233,3.9999660893489373,4.083815
4.715995741,4.540488215503942,4.548721,4.6069408059,4.628699542406273,4.622064905410621,4.58504
4.517649588,4.4828611767071145,4.363839,4.3510883699,4.397150484542539,4.366264205988704,4.441657
3.852485293,3.8806007455301645,3.9367983,4.0331900078,3.8775195088338275,4.05528160925056,3.8960447
3.996731733,3.799249620024825,3.888028,3.7394148555,3.7512817704704053,3.8120359245363336,3.8955
4.172385267,3.8693439932889606,4.146168,4.119739227600001,4.1318178378327195,4.096005900160161,4.1277323
4.35504077,4.4215689397665425,4.4515486,4.319025008700001,4.350501676308025,4.4234048363483724,4.29471
4.53999146,4.64858385983255,4.529851,4.539806649699999,4.475373575662228,4.463744145649583,4.408078
4.023922098,3.8333279238391293,4.0266275,4.018782434,3.8726872216941164,3.9625197673248738,3.9149227
3.104586678,3.714133782047897,3.6352835,3.4119353011,3.35150441329718,3.486208004330283,3.3395226
4.829992328,4.170581288574385,4.4805474,4.831998001200001,4.640017418455312,4.846005555858484,4.6210456
4.476199805,4.467935299310506,4.380323,4.4642188768,4.365687813583119,4.382374034372573,4.409848
4.471410196,4.426445581768421,4.4278193,4.283546889,4.359940869106733,4.4127381210985455,4.326366
4.145829505,3.810149812931545,3.8323581,3.8076661016999997,3.807205099766336,3.8396752263473317,3.9678054
4.220242729,3.9047670967857084,4.0668154,4.3142363883,4.3747097478221155,4.15764928839413,4.46903
5.000988917,4.608806203077807,4.6555324,4.5342667441,4.578458227002509,4.63014273698842,4.6098523
3.993234261,3.7988389555165973,3.8652635,3.9675951706,3.804745810043293,3.854600091400175,3.9093006
4.392348184,4.623551142535218,4.6960926,4.6057002759,4.6015634291786265,4.676403473504025,4.5638556
4.839767887,4.907004767887797,4.848671,5.013962501499999,4.796482347381769,4.901771952356633,4.836171
4.008060194,3.794160397881145,3.841958,3.7342410660999996,3.8727476787836235,3.8148171665538833,3.8843973
4.71357606,4.741898241219207,4.8585577,4.7447284639000005,4.73315972746337,4.820809306714701,4.826009
4.851014123,4.532909826223519,4.5936055,4.5855446771,4.679950165399475,4.600737789800211,4.6735797
4.37298589,4.792153012930236,4.7932034,4.7413275622999995,4.6953664312621335,4.667091962012961,4.723169
4.07973841,4.377825900691723,4.3763156,4.2592134453999995,4.302255838806128,4.298422020702715,4.233032
5.572306112,5.427273810741102,5.2257895,5.3313423913,5.256412050864377,5.388414806251341,5.392054
4.739963282,4.668458958862228,4.725613,4.5780570018999995,4.954465514687551,4.614949847059924,4.6485367
3.566429294,3.787396008721257,3.8723695,3.6966761178000005,3.764539754720039,3.752541058090174,3.7714067
5.124618527,4.410707909756712,4.4300942,4.6266578946,4.483046976952662,4.409804848227527,4.4881024
4.49635928,4.412517661168929,4.4176626,4.5334740252,4.454285265242284,4.441655266744855,4.4866257
5.364292355,5.749578185024381,5.2146792,5.158217175300001,5.097312466199086,5.136515022500121,4.964766
4.836678654,4.6164903145972005,4.728518,4.8772162008999995,4.8177691406441605,4.7470227470675885,4.8776627
5.104732617,4.944064527869617,5.201038,4.955359755999999,4.742834987129134,5.184974951898593,4.818736
4.608265391,4.580394941453285,4.640387,4.587170865799999,4.683144962668066,4.692964647991268,4.7168045
3.057297629,3.7552314014526686,3.7622654,3.3475652386,3.472611039242043,3.6148479098274704,3.477859
4.869378902,4.004394221143595,4.300119,4.568614158800001,4.587002829261339,4.593420346819614,4.6972404
4.539564429,4.453624754698514,4.3462033,4.3365534406999995,4.4505252434235585,4.378644356602361,4.4006805
4.185403293,4.403042227537196,4.470917,4.3655641297,4.3089413462965656,4.364195800397537,4.3692923
4.191017449,4.493061855695732,4.4984283,4.3941667494,4.456175784294391,4.45258278099338,4.3553042
4.302306792,4.449318255412442,4.455528,4.5924250481,4.68217392093267,4.526045810224471,4.736329
