Actual,Linear Regression,NN Model,KNN Model,Random Forest,SVM Model,XGBoost Model
4.626050664,4.5979338988932605,4.5768385,4.5682588887,4.580940188843092,4.5804022906333834,4.527578
4.981412435,5.393941818244435,5.157787,5.320073521099999,5.3133629914741265,5.291658201194407,5.2783494
4.034063631,3.832896610672546,3.8449788,3.9712217689999996,3.942803036357988,3.871587687097501,3.943629
4.885072071,4.666650355910201,4.7713413,4.952465931899999,4.804130298459141,4.748853523280742,4.803759
3.330774917,3.7245461296190796,3.689854,3.7221433645,3.580570185303908,3.546696285343327,3.6728098
4.507336826,4.606751736226829,4.6790442,4.770994186599999,4.656346456711408,4.675100553914884,4.7185416
4.337682821,4.124450920597892,4.284416,4.7184087523,4.635942536921649,4.765282058678813,4.6283817
4.863758098,4.530789117001955,4.54959,4.4981338206000006,4.6094466563386,4.689208374402868,4.639088
3.883211924,4.271797141582351,4.2326016,4.1497414491999995,4.148082330990193,4.201510727385432,4.140918
4.55744945,3.9461594961447446,4.141904,4.1201218755,4.2038371766679905,4.306698499284307,4.2494917
4.312140507,4.382375119755793,4.3386474,4.338417763099999,4.293281201945398,4.297272266529437,4.1953917
5.243913978,4.67379995486384,4.921148,4.890843432800001,4.866506798278306,4.9691813465532455,4.8067575
5.052097084,4.636605744036409,4.745297,4.4929128442,4.566380696915189,4.725064515715127,4.5699873
4.882650396,4.723706189303131,5.0275846,5.030202862200001,5.016447433537694,4.956020458450675,5.0155954
5.307177995,5.7393312679841575,5.204762,5.158217175300001,5.194319993358375,5.124426917652872,4.979877
5.017147378,4.736209124984869,4.8836555,5.0341165736,4.970998342836918,4.811275673114872,4.8114057
4.547223226,4.510019127926067,4.533688,4.541524104899999,4.550557075946629,4.494359026889171,4.6407404
4.145512849,4.315716436629918,4.2943897,4.418390004000001,4.238451273016626,4.23196796291197,4.28297
4.042700329,4.474793493029798,4.400197,4.3681824227999995,4.356048578019246,4.337968984399252,4.341169
3.404857342,3.671557905633356,3.5686426,2.947161303,2.8448862731758213,3.3234770367403828,2.9348168
3.971800209,4.388673468589034,4.218335,4.3173755307,4.34657512807831,4.282562514886053,4.234427
4.084294226,4.506488657448667,4.383969,4.2912415513,4.138434175098654,4.20479649453697,3.979647
4.368814741,4.479100417083958,4.4176087,4.4408800069000005,4.550633729424292,4.417148696741899,4.585256
3.966132331,4.451071943108311,4.3583894,4.324851950299999,4.246321531063095,4.327141195486761,4.126853
4.405132623,4.573088720156284,4.5463777,4.4293768543,4.46255489096066,4.511435008153465,4.444122
4.670208582,4.513688289407831,4.6019464,4.6236408568,4.717822468012714,4.644055974670109,4.6982503
4.610555658,4.559033789866248,4.6252737,4.436090310799999,4.543246218300446,4.581263647420263,4.410502
4.937060513,5.0672386686309485,5.1332707,5.2733075914,5.279774282380132,5.254120000138915,5.3923836
4.065430552,4.471426550111265,4.532272,4.4026066089,4.480418402923615,4.529093357902048,4.416582
3.616577542,3.846957565844103,3.9690225,4.0011160536,4.07753460663174,4.0002500657000954,4.121447
4.090838423,3.864868529627966,4.096042,4.1098918903,4.031816384440774,4.064916702838551,4.0249443
4.263102323,3.8513150049073763,3.9969876,4.0432175851,4.096982373235534,4.021901235802452,4.035767
5.133088887,4.908850202526262,5.087031,5.1610717222,4.981808452043106,5.017186783485512,4.879752
4.755829062,4.748869908972631,4.9386744,5.1020473246,5.055891278707448,5.025297677216243,5.178269
4.747884288,4.708674782133787,4.846477,5.157225143,5.187083635942007,4.8304546921865725,5.0809555
4.357990057,4.021520234681964,4.2675886,4.3163380655,4.39430574819237,4.493072008757466,4.4133124
4.297149343,4.4530398817043215,4.4189677,4.2851408561,4.26079963886927,4.2821154493178755,4.2614827
4.588125751,4.452936349856837,4.5579133,4.4647372837,4.534562018674337,4.4329749816735795,4.4937983
4.529799879,4.267581754867699,4.1755,4.0017776228,3.9522334064105085,4.096748917137277,3.9475706
4.971686544,5.206461653233375,5.0694537,5.164771007600001,5.026253667753858,5.0343343042289055,4.9602284
4.643910014,4.989111638833951,4.43922,4.5137631104,4.536297107329809,4.481736115691687,4.511407
4.873669439,4.640759563588389,4.7446623,4.5917493697,4.6408749242507,4.7325346657574965,4.727981
4.351180755,4.389925412229656,4.3986564,4.319269364799999,4.385700925648252,4.310726381287973,4.368256
4.878854749,4.536694173815075,4.632951,4.7592220214,4.750225765410075,4.6713872355692905,4.8041534
4.022669526,4.305998365854011,4.2110248,4.292270676,4.332884493653389,4.147432313755335,4.381114
3.881357591,3.379438936890005,2.9480698,3.5539016095,3.7832868925653105,2.8961950927414133,3.8468344
4.192831509,4.3869057918571706,4.494508,4.605770637200001,4.350877108632912,4.4320880921743555,4.3392015
4.856706812,4.570649376376091,4.6678123,4.692284238,4.7059430060911716,4.716616541077899,4.7294865
3.863672744,3.8318423025937838,3.9613645,4.037380315399999,4.023495648514325,3.9543260436697545,3.9912815
4.482550472,4.571729812035903,4.5203357,4.5419184156,4.515125931932378,4.483211008352643,4.5075808
4.137723286,4.425076930449743,4.491914,4.377996265999999,4.4692420853071155,4.4504539390485345,4.380906
4.182050143,4.242561176067217,4.301905,4.127844541100001,4.2205795834538495,4.152116335435084,4.1869817
4.896570338,4.689407490981971,4.7763953,4.7914426075000005,4.798046492225984,4.82484975894139,4.7203984
4.583640067,4.601814921550708,4.634929,4.549984759,4.637511123307908,4.655685936387804,4.703313
4.063369758,3.976980802752872,4.27805,4.289901814,4.260804439395663,4.424120704491543,4.2831407
4.455393261,4.51167784858168,4.5170836,4.5493660303,4.4971134907253365,4.495033454859603,4.5124855
4.025530246,3.8211419225207366,3.7145252,3.6964980598000006,3.7778135150306444,3.8104443157779606,3.7702587
4.911624944,4.325159903744461,4.2467327,4.258396762299999,4.226817878058642,4.174715284742136,4.219256
4.624188192,4.238253339605932,4.534143,4.8682319603,4.904621066211719,4.926104694393935,4.9396863
3.745968421,3.833960762453118,3.8846295,3.8794781053999996,3.892045754772634,3.9751735122481686,3.8780642
4.989071116,5.053052301853363,5.169167,5.1374210734000005,5.372022820960385,5.358166652997875,5.4654803
4.497028027,4.655458120525361,4.614535,4.7212329655,4.765022934924244,4.6660412210373154,4.8018456
4.338858139,4.2966964583605805,4.271321,4.2924870960999995,4.1607716287242065,4.2426869721002305,4.1490746
4.620551288,4.444512570604744,4.4711013,4.4892396727,4.3804074345629145,4.4760882044339665,4.509476
4.930870326,4.677657686468422,4.830686,4.8981111571,4.9066265171039225,5.021333018882495,4.955191
3.374853406,3.770478870287072,3.800921,3.6863643505000008,3.7540461919619186,3.7034090946939258,3.6957817
3.948354935,4.291415514689695,4.234509,4.2508827920000005,4.144901696036627,4.155956466942473,4.1250257
4.558183395,4.6547804071553935,4.7224965,4.7392532444,4.8752056575716045,4.876577113060281,4.969874
5.353373572,4.468468066056878,4.5574675,4.660233051500001,4.615255520657444,4.543489447497435,4.6593046
4.865455368,5.199561210356728,5.0736203,5.1803018593,4.98639058668239,5.009859648088416,4.952025
4.396052806,4.369850131506966,4.330136,4.3219345573,4.252291490079009,4.280791317102486,4.0638356
4.184794465,3.849928492380492,3.9743729,4.0038307168000005,4.011465274280734,4.104610564636575,4.044644
3.278276168,3.823504817326103,3.77925,3.6429696656,3.456243601273897,3.603457396742448,3.398072
4.193435465,4.379630003274558,4.3240657,4.3815105477,4.32691144878127,4.313998137219878,4.3833814
4.416428061,4.51784731441732,4.551615,4.399295480499999,4.432708343632976,4.491629221381359,4.347752
4.68111219,4.691969326870838,4.804339,4.7137305640000005,4.866774630561526,4.819433801584628,4.999678
4.457365991,4.278655348481049,4.379666,4.1278445411,4.374258683676229,4.278157011556807,4.4023232
2.460443178,3.4644958301465794,2.8321478,2.7111557899000003,2.677860474241097,2.5625933461535624,2.5247204
2.855895328,3.484836807833945,3.1431446,2.9752442863999997,3.2431652187222784,3.072931650989715,3.2732916
4.797607077,4.564841794464937,4.678386,4.7047311488000005,4.616122333824225,4.636265539513351,4.669815
3.174296781,4.20858206458609,3.9552953,3.8820873545,3.7985033030140585,3.9548222435665283,3.8777328
3.853121898,4.138372512829992,3.6418307,4.070926613799999,3.675280246700563,3.6990111381964974,3.5405004
2.35991016,3.4604305534175905,3.083667,2.6248567528,2.6575049954380385,2.820858767435948,2.4323504
4.250350663,4.126208382710507,3.8295894,4.281654435799999,4.013841673500262,3.8628890258082853,3.875639
4.362461479,4.355806435791339,4.3255563,4.251460420999999,4.247716548773806,4.225028402478569,4.2556124
4.543720224,4.465949709646793,4.4848213,4.4015609971,4.517946840750787,4.45667671586189,4.522545
3.385745277,3.777006181821449,3.7462041,3.6097212388,3.8488467252404557,3.749035260144441,3.864814
3.798630318,3.828551958457233,3.877891,3.8209091029,4.021863503906008,3.856582423603843,4.0435314
3.844814256,4.276673817871112,4.180743,4.2560902746,4.223139856201848,4.092887182257194,4.2049594
4.021953065,3.7775583040504754,3.7959664,3.8268722501999997,3.7920359050658443,3.7777579301749578,3.7926002
4.256179925,3.9360340745867184,4.1934624,4.2724913115,4.265216605074151,4.342213204281042,4.40482
3.344274234,3.8095777567548574,3.802653,3.7405986002999994,3.8422997571630826,3.7818561951844187,3.7968988
4.032646448,4.253671163148732,4.1383715,4.058347744600001,4.118247285267915,4.041476179499157,4.0029964
4.003872659,4.22225029516443,4.0854692,4.1361491306,3.958002836740674,4.058673455335236,3.9563134
3.854817532,3.7570554065728876,3.7836013,3.9649715453,3.751895329411359,3.671514440011172,3.7287612
4.177919486,4.422403358358746,4.476092,4.2881773124,4.416276256165423,4.443559123049253,4.457432
4.701843073,4.812527608724415,4.9652753,5.2282721172,5.198142760547925,5.10925326297077,5.200514
4.529476342,4.508672675988608,4.550653,4.4288516067,4.572590820833657,4.575719643915234,4.547663
3.999667515,3.8128966978168526,3.7039974,3.7151299746999995,3.7368317011794216,3.7139033969147923,3.7533586
4.033532423,4.393957664092486,4.4410243,4.507211224,4.338381950490834,4.377436764814042,4.3749557
4.169297415,4.293495574536555,4.235186,4.1236695472000005,4.206770866067535,4.088798146189153,4.308691
4.548494009,4.559738861980273,4.6536026,4.4478791572,4.663629297396137,4.644623042206975,4.718542
4.720550337,4.571319821746457,4.5382757,4.452158128100001,4.427213520612849,4.43279988846579,4.393761
5.224617004,5.431599615393555,5.011747,4.8416680596,4.695781440860182,4.905848976603768,4.681111
4.135806352,4.273343759082367,4.20626,4.0790368179,4.151586889920333,4.146691067206046,4.1190295
4.145829505,3.8024055055339736,3.8562775,3.9800505391,3.950167423592522,3.899846781875255,3.9840953
5.001930853,4.65621678360308,4.8409142,4.9033364404999995,4.829431728139883,5.077492845132644,4.885171
4.327438444,5.0189904724399845,4.5333056,4.6227902495999995,4.5666000216904035,4.575778108561265,4.532296
4.095843438,4.222640480639349,4.2309666,4.1954097051999995,4.251682272510651,4.137337183718763,4.201903
4.351438553,4.408607783318721,4.463372,4.5915071662999996,4.404559206046381,4.320368735539163,4.364972
3.785325352,3.817235595055456,3.7831051,3.750874065,3.8223541251306896,3.792735929967246,3.7992516
5.037342137,4.631799771540815,4.7394934,4.9341041161999994,4.845243428893142,4.846151090535805,4.7872972
4.760206188,4.839702823724536,5.0747685,5.1343635584,5.143261599382581,5.16306656069527,5.205374
5.042586055,4.599925715180467,4.7291164,4.765275407600001,4.719965763603921,4.786342415284077,4.7610297
4.21980178,4.297593469292167,4.070424,3.9365365876000005,4.061269904530982,4.103257383976884,4.1370273
3.027715319,3.7220128940899744,3.48718,3.6382768681999997,3.623089117190953,3.5164920467310825,3.7553852
4.382401564,4.932112573385624,4.5463986,4.4394076075,4.536760692779043,4.565075402398724,4.6850486
4.02123609,4.380256732293346,4.396303,4.1778991725,4.345010503837661,4.363947398861757,4.3405247
4.492673155,4.401563229956884,4.3826017,4.4343026038,4.298683718187123,4.36336200632913,4.304564
4.609759638,4.472762032157213,4.4573197,4.278821700500001,4.4017454511100995,4.402204880794094,4.334495
5.213467289,4.696176141612007,4.889565,4.882510465499999,4.860418826574699,4.946951966062777,4.8523273
3.461351304,3.792967778859367,3.9313204,3.7063659732000005,3.681002175298771,3.7383725694989667,3.6042652
4.143610804,3.794810805867827,3.7518091,3.7038322016,3.825718868205812,3.7209935960798712,3.8302948
4.725350346,4.46353807293856,4.53947,4.657545875199999,4.605760794987155,4.577740022463866,4.668895
4.941856685,4.445977338474693,4.514366,4.6433394317,4.614431591793018,4.489034031346293,4.6897326
4.139158578,4.5554999414256026,4.4684596,4.4408844803,4.473337353041473,4.345982063789031,4.39275
3.619797293,4.311268870300782,3.9721694,4.1315646923000005,4.066841299179498,3.9400437279715277,4.041116
5.214881408,4.773748769490295,4.305245,4.6381367996,4.732603026822656,5.001684821713896,4.9777236
4.418599615,4.65149157797566,4.7271385,4.704507339099999,4.886163324424938,4.816205125497719,4.8277197
4.553771623,4.475806854049268,4.572731,4.6035001634,4.585066898933212,4.537036840660469,4.661675
4.23598879,4.298603620194869,4.2655354,4.250578557500001,4.217664994144278,4.21862158759844,4.2090535
4.046553898,4.4177843347762,4.4637446,4.3437002286,4.421780168986521,4.449092304785916,4.411851
5.214120208,5.349316105876155,5.2280517,5.329156938400001,5.19230250141382,5.287715353781379,5.0256095
4.170533701,4.531389250558048,4.535426,4.4970628448,4.3170495188582665,4.364856151494197,4.3192954
3.765608987,3.769523784124591,3.8262978,3.4014313720999994,3.521701691248113,3.661234442233568,3.4442508
4.778282804,4.397499125240564,4.454535,4.536187018199999,4.504492619668674,4.403741313063136,4.5941224
4.464527856,4.577569312115708,4.64532,4.6353649232,4.694311040536559,4.673538790555325,4.653094
4.800819203,4.6269282184920115,4.691343,4.6426376357,4.849585131172642,4.74196385731422,4.6974554
5.126045146,5.6305394103196384,5.123987,5.1132671798,5.220294087390003,4.999644092966639,5.11668
4.595018835,3.8424522289217884,4.003744,4.030396379499999,4.093323861000695,3.995052856159188,4.134804
3.097385927,3.7248711727481334,3.697005,3.4105673152000002,3.386958342138646,3.478064469460382,3.409849
3.954507617,4.270969695505351,4.27559,4.1975920445999995,4.255145774802163,4.183765329897176,4.3540816
4.868610794,4.589972250824689,4.6607003,4.7752342069000004,4.696712393290593,4.685373612541174,4.7351527
4.500920165,4.576276679860953,4.52881,4.456689040500001,4.49426148705395,4.394458761824993,4.425015
5.201035244,5.318122353878962,5.1860585,5.0919107664,5.0654436708751,5.112864463911246,5.130749
4.140114296,3.798939206396631,3.7639992,3.6929795564,3.7976502503258347,3.728425846839429,3.8402674
3.707210411,3.8374109043840643,3.9676864,4.2118603922,4.112218934686036,3.9838979491072637,4.108236
5.058599721,4.661405768216984,4.792732,4.8601510707,4.900567440576394,4.846520995243621,5.0225477
4.188745238,3.840737955056997,3.8929245,4.036403901,3.9480256238957416,4.007768835612651,4.0178156
4.407572542,4.35118546492406,4.3617253,4.3475136625,4.241473783202967,4.256977475777484,4.234401
4.050044303,4.4578299160680785,4.4074836,4.4308412961000005,4.393195826337038,4.446262066772749,4.287187
5.030699325,4.193120985176567,4.679396,4.8737975998000005,4.810606572130784,4.947085775232428,4.8735733
4.461761603,4.414843480598187,4.495462,4.3666487363,4.355743871727164,4.390877384060756,4.3430123
4.530769863,4.426253511614278,4.446255,4.6485941027,4.569252715644383,4.401708759178174,4.4928
4.922168313,4.460300839277266,4.5735087,4.638085558099999,4.6421285516662145,4.553806143822957,4.7161293
2.779440197,3.7201465605933874,3.6339524,3.4200975025999996,3.571075730997225,3.520115123281959,3.5239096
5.206859756,4.860197698409466,5.1568527,5.006373999399999,4.839452138402266,5.094822748431973,5.0022826
4.119524861,4.435927116220334,4.512231,4.625081358099999,4.562528910221384,4.432904568758682,4.7010427
3.781686504,4.329353086910987,4.2817836,4.1583935992,4.261442112656181,4.225626121465649,4.2173305
4.579031528,4.406364972470404,4.251477,4.3028159188999995,4.3820844352711195,4.357776055926229,4.380648
4.207673248,3.937051353881712,4.2342596,4.235879511699999,4.264413296352697,4.268438566320488,4.2986183
4.649282761,4.771482719243112,4.7626348,4.5801474555,4.804478002526126,4.7834844498468945,4.6550355
5.007497042,4.561838439174784,4.6634054,4.6255269363,4.630622346608554,4.676525865391219,4.6844563
5.334359958,5.056278112748361,4.975386,4.998728832,4.992496035795823,5.100880011956246,4.942506
3.137665769,3.6764339158564123,3.6041186,3.4571820080999998,3.246471705034013,3.3105018108064357,3.1976445
4.515245478,5.026762184106016,4.2991433,4.3657968227,4.439911493443999,4.362408288754552,4.320352
5.698535399,4.496337582991748,4.549978,4.404409237000001,4.658586396117509,4.506578306839737,4.7425003
4.424367475,4.561524593361628,4.5157113,4.5577243855,4.52146019651035,4.460979164405313,4.5288076
5.156465742,4.636172527939988,4.6743593,4.684466416899999,4.617291997679554,4.659614866004967,4.734377
5.161695489,4.539798450367175,4.623336,4.536548913300001,4.617616467906156,4.625462772845667,4.6252036
4.735671994,4.724004059755901,4.862374,5.026863744,5.072123407159437,4.953612248575458,5.0563073
4.844738116,4.119882137799967,4.312579,4.0276000643,4.058236653647925,4.542802689752992,3.9669247
4.881513214,4.6689528214256555,4.7705507,4.7551952961,4.825302263654198,4.823687471498169,4.87701
5.041940144,4.967686022451742,5.0931454,4.8722473175,5.415259940292773,5.213289977375935,5.4616995
4.3031187,4.378837139337464,4.388725,4.3180965217,4.272070145141028,4.328918153121331,4.2781034
4.955756633,4.8243269707112875,5.130511,5.1591222343,5.1230192664288525,5.258875143581672,5.146648
3.54731589,4.1337537788548735,4.2003264,3.8398490115,3.8806177912557125,3.938943600727784,3.7494087
3.268808194,3.808045579358239,3.8019574,3.7643927294,3.7250138477738277,3.7986540215240607,3.7302094
4.053001599,4.087619638136089,3.8072412,4.127411461,4.106940717511943,3.8451204781297403,4.1448708
4.456438132,4.520787080355085,4.556608,4.5057662663,4.5555032019392545,4.688445510375937,4.603662
4.71088064,3.8429280682335,3.9095986,4.0410978808,4.01732329359524,4.063812807673483,4.066614
4.310262068,4.419333604039467,4.43757,4.3363412899,4.385049860785008,4.3996540244741675,4.484371
3.994708372,3.9396088659055213,4.072224,4.0013370195,4.1370795465917265,4.30559877954604,4.150667
4.415582293,4.344672647374781,4.338217,4.1209199717,4.204511542866442,4.230824137617139,4.072493
4.893277168,4.408827468430515,4.43245,4.284552249,4.378303564036607,4.416326282895581,4.41443
2.896464272,4.376231335772165,4.209202,4.082801916799999,3.5813134630694905,4.1014677328487394,3.2162786
4.094844437,4.385766746232566,4.366144,4.1575447059999995,4.3593958539970545,4.3108228764702226,4.325673
3.985273467,4.437031889804122,4.4042745,4.4326164833999995,4.361208594576803,4.3637653828006275,4.277881
4.68203863,4.622301610379721,4.777562,4.316914117,4.416315270316885,4.521613145353774,4.280313
4.721885986,4.43368511748564,4.4333305,4.2537200523,4.402517084581208,4.378873288227199,4.330055
4.490320344,3.822489126629356,3.9495823,3.9768349556999993,3.998780630618406,3.910133027422561,3.9747841
5.127825562,4.563803647678454,4.6610436,4.5907090796,4.637888948172425,4.6966633921074035,4.618244
2.93385687,3.504162066629587,2.8804417,2.6285101196,2.3498888123885107,2.7767990473426876,2.441549
4.821732126,5.344343747814777,5.1718593,5.406605894100001,5.144529280668987,5.251885927757715,5.0877204
3.75630443,3.909439187395855,4.069919,3.9618442621999996,4.126979214070883,4.205956424140474,4.091462
3.47010136,3.7877080558061422,3.8710148,3.5727051583,3.5823052005753966,3.742031421161956,3.4484055
4.344065128,4.556345980831953,4.4294996,4.5048974061,4.408519466898173,4.441726962225269,4.3897
3.601413428,3.449369797988598,3.0664618,2.4708131666,2.482679363762449,2.9625349465759325,2.1263058
4.151512235,4.435499735851637,4.4598436,4.3309765603,4.397798984684778,4.431488345408074,4.3891654
5.380404138,4.691533199399885,4.823646,4.9704226555,4.8818991135598555,4.865791016185298,4.962696
5.050881123,4.632842464138914,4.765394,4.783429975399999,4.790513013321225,5.026254224335437,4.912801
4.299052551,4.430452881608052,4.4834266,4.591692092400001,4.472058595815041,4.437217228866546,4.487875
3.950281718,3.8380278257286173,3.729131,3.8554226665,4.0955176614863005,3.9828510577977525,4.1335616
4.55744945,3.8968572031416886,4.16503,4.1802313583999995,4.202264196273105,4.176466885106793,4.2251935
5.085495364,4.864375374547272,4.5631313,4.284724154,4.431141785505219,4.392221635404108,4.3944917
4.783567386,4.516308943953824,4.5946245,4.6078273531,4.606304637637096,4.649406423177503,4.6699944
3.976686519,4.478470017161637,4.408617,4.302985703399999,4.242448873894294,4.326015346638843,4.1903214
4.912801934,5.134236479271719,5.0562687,4.9685223805,4.900488019796068,4.9440329216688115,4.850844
4.598346961,4.404932252876487,4.2831573,4.3129762116,4.323688224337281,4.319843932203185,4.279732
3.314549575,3.7323859027970427,3.6006887,3.5205911178,3.21740073377245,3.4684328493504823,3.1611722
3.674019591,4.723386097151563,4.2431726,4.139724001,4.075859766770161,4.068295031638334,4.093254
5.147145579,4.6582441134451305,4.7951894,4.920097804999999,4.928154390886508,5.009158931662361,4.984078
5.192623462,4.940955970405809,5.263534,4.9653326151999995,5.073626236724838,5.1499522731145575,5.076504
3.762129916,3.843819430204225,3.8093626,3.8410446134,3.977105808644161,3.8407628299458807,4.023322
4.100326634,3.8524731528123515,4.0692406,4.174968886399999,4.02259802088088,4.042417872262885,3.9898875
4.156693187,4.5365007103324295,4.6393476,4.542253092899999,4.72920220302528,4.678391776087672,4.6978393
3.964615456,3.863851238556029,3.9840977,4.328285928600001,4.169310058460717,4.082669985730389,4.204648
4.180828022,4.3353247756117765,4.2611895,4.204779619,4.133955175250153,4.1730345040510874,4.1034656
4.234251422,3.830916199337928,3.9932108,4.0874548402,4.108540593551209,3.924885224214905,4.201825
3.585461495,3.7653732506966886,3.7295146,3.6610466214000006,3.8227127384537964,3.7833093321789244,3.7617185
5.069218618,4.708722437728869,4.974422,4.9676073049,4.985834342976183,5.080619327817589,4.8785686
4.825670246,4.560929206540353,4.566926,4.4812297592,4.571439560623229,4.545470028300158,4.5644326
4.123093976,3.7428688699590618,3.7163615,3.5128123498,3.627655537826286,3.6143343773880368,3.581702
4.657762636,4.54328684997078,4.59489,4.488009778899999,4.494289600323503,4.551361807606029,4.4221673
4.162937354,4.348530969826261,4.3549066,4.0898186159000005,4.262574811895016,4.311149737496191,4.2148814
4.099000374,3.8854830197490418,3.8742616,4.0449046769,4.049079949093678,4.022962857534814,4.1151166
4.309321524,3.540747367573395,2.9949512,2.7925058811,3.1418338842023723,2.793120303053609,3.6443524
4.378144107,3.9021783429058168,4.143641,4.0405333445,4.151191211547797,4.137043122059694,4.263253
4.411828126,4.474035383423096,4.5999703,4.3657469948999985,4.508227051545907,4.586103347351671,4.3533006
3.764450641,3.5801948017421905,3.173638,3.4683569057,3.5583300140093166,3.3731415302824272,3.8384857
4.524285457,4.4650531227963475,4.415793,4.1938963566,4.436846060996262,4.373089905721529,4.357971
